,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2008-05-21 03:00:00,638.4412910271335,4183.927674347591,795.5782059667904,7809.901685921523,2873.9939154698627,4641.0,5635.192366457863,49022.33147727111,2440.092850328014,632.244810645653,21720.7656099863,6420.4836416620965,36739.587852008466,21158.015562595538,4004.85836253792,1125.575446042567,3381.8585680976944,1223.1618807812752,26230.384279760307,958.8092636811086,601.9182033528737,528.1468393410476,326.0024853749328,597.9978477445997,8961.646076595858,6852.560060080186,11496.589535390382,4303.68431456749,5159.525584151186,2519.1850356634636,8496.297396911166,1016.2204822628187,2640.117676742238,455.1466716329815
2008-05-21 04:00:00,676.8980255586472,5164.170672679969,977.9340880716657,8540.200537269875,3160.0088298898295,4891.0,6715.972022206011,56395.335671430475,2986.5246381245956,780.0714617856521,23564.123835014143,7183.8293122982295,41131.37354336651,20227.013173756586,4813.675844553379,1393.8997286532535,3834.3696031597333,1098.25067076504,30987.255232205414,1165.5964695411058,608.598982245943,715.4158579903271,345.23214882151905,653.3797893872601,9954.154852163903,7748.041482056648,13376.899088419894,4297.756252310787,5695.286592784641,3042.930873925406,9902.30537362308,1317.628246513795,2993.9332853064516,548.2275178218048
2008-05-21 05:00:00,734.5205765940239,6037.396941369863,1201.3061605891749,9520.922344987432,3382.636800765944,5162.0,7028.046882549509,62305.99331006426,3696.5371206665445,880.9141748019765,26505.508972233652,7513.646456225463,45972.261265824316,24887.580838457136,5553.39082038117,1722.8871980866184,4478.723135709346,1320.4767398926856,37425.44561808221,1316.1386509918043,723.848606496647,775.1513130382847,374.8115563295296,722.8258562219335,11706.386434873568,9415.853173814574,15277.705126983132,4428.059220666174,6069.983822117691,3580.8218578792626,11908.504369106795,1541.4918555506886,3248.058580610508,643.8795582429971
2008-05-21 06:00:00,780.3541890085542,6368.173465293975,1288.2225580814813,9983.506111263512,3664.123768079638,5705.0,7183.339530313431,66271.23542940151,4011.3177361020307,914.6549119489115,29545.161391600737,7708.609880728297,48607.824970656045,31790.646674096733,6107.073133937142,1852.6775613278735,4670.325843697136,1994.5020881285302,41863.83516016806,1366.6224076857525,792.114176010969,817.2272446451849,398.18918696733203,776.3297725338724,13163.471025708066,10005.063165251513,16277.720754146045,5249.940409503738,6273.687580647258,3850.995847568163,12589.599513188285,1593.8938416236747,3201.7664534185014,691.8740013205585
2008-05-21 07:00:00,822.2500260441986,6502.747922439114,1320.1081249116735,10370.827297435575,3690.578113128261,5826.0,7343.029857453453,66893.32237536328,4110.794828203002,916.0509588989999,31132.15686682711,7774.725815853681,49898.91772384486,33831.01655077645,6221.6565358047865,1901.0438379781253,4688.424107669134,2467.3966981062367,42864.50925931692,1386.7687184412816,859.9262938701094,803.1672385225681,419.60464626622473,805.817093000829,14019.62802952346,10121.48741707249,16647.07837776185,6317.795270715279,6271.3796268691085,3899.100777342752,12727.414083405089,1576.7151798002528,3339.6391113371765,700.4028571244816
2008-05-21 08:00:00,856.272840605404,6690.430365124247,1320.0325385750336,10471.634244299794,3672.5619775984296,5907.0,7352.720720185982,68333.35139320568,4231.209376632701,912.0619799763689,32321.56650005421,7895.898726941212,50479.46168422479,34627.318820451306,6428.552212858527,1902.2966980546312,4769.426568297733,2688.625365105908,43193.932337519844,1394.9844284973478,888.6500998704756,770.8030133332005,437.0149197160396,818.2952289050041,14103.154199186985,10258.193988391473,16653.35476272288,6621.348896517694,6281.864948858878,3881.1832833675653,13067.055959163346,1536.4073481972841,3345.300312046827,697.1954685608162
2008-05-21 09:00:00,864.5590984165357,6898.154281005419,1359.8959619490342,10855.051176474728,3675.3653150051123,6036.0,7527.522476524395,69816.50169512727,4211.7479245654495,904.9489468316633,32905.304041840085,7969.435183261894,51165.29674092615,34865.56582097018,6530.024187338699,1961.8701062979824,4851.107116827987,2771.408711768301,42616.54318849286,1388.3557965795112,927.1477242596336,780.2329194027576,441.31054980246785,818.6256213618585,14166.715352598585,10237.618941652567,16916.688757355954,6775.319937892113,6368.158613694126,3872.9239607279183,13066.34865293006,1573.251396889749,3380.85975447273,695.7148370001725
2008-05-21 10:00:00,843.2118692946427,6629.272242113417,1357.0094301016802,10604.710883093054,3626.8246439817467,5636.0,7441.200571619281,68934.39307162889,4150.981056791776,929.648217875712,33095.927612483894,7883.7879680123915,51272.59275471716,35162.654586855984,6502.919373423942,1958.6691068559799,4866.458025272715,2844.913534717681,39547.88509806059,1410.3615209962095,873.3158594033227,809.2434175540877,430.4437813014434,815.8539150146398,14087.231480608038,10234.756413494295,16967.22438851983,6842.284523030596,6489.396256509527,3861.4787118368336,12921.097218079138,1575.4302091902832,3402.0742073661368,693.6544427007077
2008-05-21 11:00:00,867.0039743557039,6561.936174648132,1309.6918263741186,10523.90074349979,3706.9746928118725,5573.0,7305.186540104945,68251.72694227048,4159.293518443346,924.9149405177237,32785.36400880324,7786.902615785848,50389.118178745455,35210.03777160951,6323.153468361874,1889.3501986952717,4838.691980245361,2900.8899487442354,40494.32546576229,1408.3501343495811,893.4680171252669,790.2354865386935,442.5934623801456,833.0126351887486,14263.85808113447,10086.10438328376,16853.19557821046,6347.793882414604,6413.418160920818,3864.8298999162853,12835.161574890968,1527.220525566192,3366.1518110128727,694.2461494290504
2008-05-21 12:00:00,829.6868177663822,6427.114227959557,1262.9610233783812,10287.288334903591,3672.9896497545724,5656.0,7283.38224667904,66876.07598670713,4060.1159957455,913.0111082276036,31159.569484445114,7630.168521863495,49395.921712494004,34580.21827805386,5899.325035696737,1820.8348767105633,4635.183171940437,2846.1920053572835,41534.230624194046,1382.5859987037952,890.9143410511543,806.6157331104558,423.58361944047664,843.041958447028,14282.872038258216,9912.02605969636,16586.719511142226,6540.97675258576,6269.297058040889,3777.9174556409166,12763.26326226576,1535.827145815006,3324.0803687251446,678.7852309319998
2008-05-21 13:00:00,823.7054378661625,6272.864240835709,1231.3614709334652,10208.612352698474,3708.656592606857,5566.0,7276.252371783675,65637.22369038952,3888.311669243879,883.2243665002587,31151.97963292218,7430.31612049018,47941.71216548772,34301.571698325366,5676.283784038516,1774.7405289348271,4726.42703397023,2846.5771733793986,41791.444203806546,1346.2137556114494,854.113582829684,754.4897808299679,420.4526863145059,827.9950463278077,14216.605890542654,9737.672317587703,16403.39393290342,6584.704188117929,6154.883450949607,3740.866080723872,12701.23232209286,1471.9357952440291,3245.0030146277854,672.1785561350416
2008-05-21 14:00:00,801.7640300985413,6094.250673337283,1216.396285421518,10037.56738030759,3685.551448449045,5340.0,7143.3562013070505,63817.429407864474,3819.5980091189676,862.9675633685339,31492.31873166253,7384.0011101840555,46612.71389016631,34174.35251607897,5662.50420599111,1753.2423649811335,4634.913753277911,2840.4963184582025,41499.5340813641,1293.3690885326473,812.5810364427971,824.8066672672567,409.08981395717456,806.782422928591,14061.199065412,9511.471399518967,16133.420137980695,6508.37237685578,6039.489523896243,3684.493804584943,12216.43715727936,1513.731945074131,3202.4389089520237,662.1229962409434
2008-05-21 15:00:00,817.199824537752,6007.07112912206,1219.2277188717997,10072.158464353899,3684.2874950318737,5117.0,6869.662332735061,63367.573454449855,3974.3167990385227,843.181350480332,31577.66444416912,7221.0361205847585,45920.77875136611,35245.36318827767,5680.833091318881,1758.464663838366,4569.16804198845,2921.0033688523245,40334.42251326473,1275.047922062307,770.7434827518093,749.0940100781035,416.6976649535591,787.6088455358055,13748.41799685429,9149.684972000561,16055.070913259086,6405.105533993816,6003.123974305476,3659.247893342453,12104.01965441672,1471.4548173666074,3124.2664819420174,657.5840297154178
2008-05-21 16:00:00,805.1257214118059,5869.019680130517,1228.1998372367466,9889.186584346438,3684.4309294208015,5125.0,6918.175243695253,63104.84911530766,3903.8365852671154,837.1325933931372,31287.60812588302,7255.416391497876,47191.31173368948,35434.68636569413,5772.9231402631885,1772.2336507981909,4420.820950454073,2966.2999743797473,38947.879737828654,1247.2434550956352,800.3688267332087,766.9485736643879,410.37028200246493,789.4250748780041,13006.265740260289,8873.169609090732,15881.987035417544,6128.253092173338,6013.980815519262,3757.934450575489,11657.621764639025,1492.5155022587633,3110.1823454435516,675.0957487914042
2008-05-21 17:00:00,834.518351197604,5818.31015680404,1288.2457834922736,9489.58342317479,3871.333352973621,4925.0,6789.125423532052,61818.132854788135,3667.4477759632578,833.6592424664623,30754.45496350882,7354.783663098131,45520.306157065024,34442.85515170143,6107.559444943565,1861.5070777851342,4514.549906655544,2845.059809276732,38246.13467181004,1253.107416717696,758.0014551444951,732.4383170173525,425.18790317396423,824.3867736038176,12588.723730094036,8885.177928811416,16056.09429223391,6092.220291830241,6249.290355417263,3967.9381485141585,11414.316875986631,1531.1595120940217,3185.843811238496,712.395351494641
2008-05-21 18:00:00,933.0869485079254,5613.567575686521,1378.468191853388,9311.818814066739,3962.575612564772,5120.0,6859.591901516386,59390.694825296334,3458.0568372717653,822.8389165433141,30940.1698456066,7278.723558110625,43718.97988231295,33408.010618882814,6449.326253766778,1995.6277719017148,4548.222948651536,2713.6797536175077,39240.65357886172,1248.625685646512,824.4625542424752,701.5480754150668,475.3161213248769,930.6350012106847,12171.225194920678,9034.824655714325,16418.253409882615,6083.237214987748,6511.525013512506,4365.551405379994,11172.917920933636,1550.7383605924429,3262.673389536154,783.0502012730002
2008-05-21 19:00:00,904.6622869159756,5327.30870518295,1362.6816335807418,9224.864786852077,4094.8793758337306,5222.0,6406.683897818037,58365.62603977036,3373.373322704374,801.3531643829177,32255.11667473275,7555.783085269704,44256.08099901656,32547.323811857463,5798.849762193396,1973.920488848797,4830.128717809206,2622.6991531642116,37045.96478646827,1154.4244716017242,824.9933092462887,621.379068731025,461.12541789513676,918.4399567828228,12193.074599624419,9207.761343563181,16367.170371059508,6273.566577453035,6312.4432547168835,4413.302123193241,11423.142507656457,1485.4488191892901,3227.7998024865547,791.5307622186913
2008-05-21 20:00:00,892.4523654836048,5321.869371726853,1275.6745252819553,9715.418715109921,4027.9705134200076,5095.0,6309.966680658033,56215.56298320551,3260.3053063078155,711.6662860312888,31106.725731863455,7793.023711888079,46687.08671487011,32817.31952659171,5236.738432028655,1845.192489561747,4552.1693589534125,2690.8061650935424,33663.10976264379,1011.2131454451753,808.86022826683,579.7942408211308,455.64175810093354,850.5296219299538,12298.787790370798,9652.231350818545,15290.730457172116,6353.796297048063,5763.366416269047,3909.4176014731497,11515.907137580232,1362.1442854549014,3100.2365630689715,702.0416014727103
2008-05-21 21:00:00,834.9411802812447,4921.0101994877305,1121.0233721297877,9291.55027941646,3736.653375859139,4774.0,5824.6263316983695,52147.04786820586,2954.205147700811,652.3749721936291,28104.142675423907,7345.164435044454,45030.19704819081,30187.16085727928,4603.93756195069,1613.758079122896,4477.952788126995,2484.820537524889,30839.98597375273,898.4562602734554,790.8917847683857,521.7609345196262,427.4294230980297,770.4558548794927,11909.503939164886,9923.808843083283,14057.514434632882,5922.300211687767,5403.14426574104,3459.9141918613022,11211.804681972415,1235.86622148046,3003.4198990612745,622.3272552556526
2008-05-21 22:00:00,776.5026774583284,4562.136417536259,950.8189051906204,8458.928918669302,3333.1688372459344,4730.0,5729.1072342965945,48642.325688855744,2626.747686527055,619.9969007192411,25826.77175518001,6750.481647985041,40647.65899993474,25981.908616908862,4115.687860151524,1359.6873419357457,3777.611755477985,2119.2208336911885,28069.72166937051,845.0069879179053,651.9139634814339,489.5123392539698,398.3189312170815,707.727016429118,10843.236425033534,9307.960184702892,12892.642099897983,5284.375454428806,5246.857322261671,3074.1309113563607,10627.624614616878,1128.2620093953776,2864.5931720890007,553.8898853069416
2008-05-21 23:00:00,709.4321338645184,4136.618701836802,841.1247969335413,7951.3697512441995,3086.204683366833,4555.0,5594.843490732172,46089.86200130477,2435.6669467329984,601.9621656159666,23727.136396632544,6443.2899648469465,39839.44170325363,23135.199442922054,3837.106781990402,1197.8720297998943,3776.3673957647575,1887.5556445163966,26656.23603253905,798.6457911191011,687.7440830535421,484.81953009266056,364.12281679323365,657.5449288402849,10097.263832229764,8754.87849417366,12051.528719055977,4800.538505891658,5134.705445866762,2717.742772918169,10178.255704868463,1055.3876038622473,2740.2966876911264,490.5307522823666
2008-05-22 00:00:00,656.4332003426114,4048.444787137022,785.7835138219609,7772.115794846579,2839.3067334507023,4494.0,5648.572885972726,44728.72493883529,2472.9873080058646,554.4383020267485,22409.162724788814,6325.655424833759,38454.09908701199,23547.217026737395,3675.175144708205,1150.8443011332956,3620.7793844634925,1743.0120204241766,26107.390874004133,839.676862669447,718.2986790596385,431.22379833092737,339.7169668847284,607.4330364451993,9957.60594400123,9070.103219615487,11662.05454715166,4476.367161776451,5088.2680989887585,2445.5644240071833,10522.603970006752,1062.550360098744,2686.484222029329,440.0751909496597
2008-05-22 01:00:00,635.2604804781454,3798.5352876003494,750.1436099222749,7750.907357369901,2779.603603294393,4366.0,5454.597971911444,44443.15608678738,2461.403970079039,534.6772278388584,21723.225625300965,5950.437811986036,36060.70793549461,23128.45491856455,3589.2415755046923,1100.4645354608738,3433.6207402948244,1665.2155982486465,25895.536960823447,837.1716761167996,669.0417350265917,420.0411355116337,329.20306124485694,569.026072101519,9823.364761898774,8840.763632640883,11431.593249148396,4299.985189439793,5069.392688614645,2344.211773356811,10308.951388359143,1005.6327208208305,2670.0478079265754,421.87803237741866
2008-05-22 02:00:00,621.094903139606,3607.9383523074166,740.750891612443,7721.981106559275,2723.969812223535,4194.0,5443.998654822102,44491.80730615851,2447.8804016262993,529.9397376337015,21632.70671964541,5633.525208780566,35839.46001472608,22429.907355186537,3656.223673099491,1094.2244667181901,3417.491309822479,1601.1905543690123,25875.88966765425,847.579250979864,653.0616142579437,432.47179891573353,322.0393179146066,567.0396572201996,9727.925612716694,8048.131692932662,10800.606317928026,4121.027734132982,5132.863883116487,2361.62497532267,9625.03949842021,1038.6897727156338,2673.7181696533307,424.30657183144837
